# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.937091 eV
#    Energy (eV)      DOS 
         12.07109126          1.46437883
         12.07309126          1.46719303
         12.07509126          1.47001817
         12.07709126          1.47285423
         12.07909126          1.47570122
         12.08109126          1.47855913
         12.08309126          1.48142797
         12.08509126          1.48430773
         12.08709126          1.48719843
         12.08909126          1.49010004
         12.09109126          1.49301259
         12.09309126          1.49593360
         12.09509126          1.49320578
         12.09709126          1.47524380
         12.09909126          1.46166066
         12.10109126          1.45384351
         12.10309126          1.45173566
         12.10509126          1.45235884
         12.10709126          1.45288032
         12.10909126          1.45329999
         12.11109126          1.45365747
         12.11309126          1.45395354
         12.11509126          1.45418820
         12.11709126          1.45436144
         12.11909126          1.45447327
         12.12109126          1.45452368
         12.12309126          1.45451268
         12.12509126          1.45444105
         12.12709126          1.45432135
         12.12909126          1.45417592
         12.13109126          1.45401996
         12.13309126          1.45387613
         12.13509126          1.45375313
         12.13709126          1.45364869
         12.13909126          1.45351384
         12.14109126          1.45329542
         12.14309126          1.45299063
         12.14509126          1.45259945
         12.14709126          1.45212191
         12.14909126          1.45155798
         12.15109126          1.45090768
         12.15309126          1.45017101
         12.15509126          1.44934795
         12.15709126          1.44843852
         12.15909126          1.44744272
         12.16109126          1.44636054
         12.16309126          1.44519198
         12.16509126          1.44393704
         12.16709126          1.44259573
         12.16909126          1.44116804
         12.17109126          1.43965398
         12.17309126          1.43805354
         12.17509126          1.43636672
         12.17709126          1.43459353
         12.17909126          1.43273396
         12.18109126          1.43078802
         12.18309126          1.42876172
         12.18509126          1.42679002
         12.18709126          1.42500079
         12.18909126          1.42339855
         12.19109126          1.42198329
         12.19309126          1.42075502
         12.19509126          1.41971374
         12.19709126          1.41885944
         12.19909126          1.41819213
         12.20109126          1.41771181
         12.20309126          1.41741847
         12.20509126          1.41731212
         12.20709126          1.41739276
         12.20909126          1.41766039
         12.21109126          1.41811500
         12.21309126          1.41875660
         12.21509126          1.41958518
         12.21709126          1.42060075
         12.21909126          1.42180331
         12.22109126          1.42319286
         12.22309126          1.42476939
         12.22509126          1.42653291
         12.22709126          1.42848342
         12.22909126          1.43062091
         12.23109126          1.43294356
         12.23309126          1.43546008
         12.23509126          1.43808669
         12.23709126          1.44075055
         12.23909126          1.44340752
         12.24109126          1.44602741
         12.24309126          1.44861022
         12.24509126          1.45115592
         12.24709126          1.45365690
         12.24909126          1.45610001
         12.25109126          1.45848014
         12.25309126          1.46079678
         12.25509126          1.46304991
         12.25709126          1.46523955
         12.25909126          1.46736569
         12.26109126          1.46942833
         12.26309126          1.47142747
         12.26509126          1.47336310
         12.26709126          1.47523524
         12.26909126          1.47704388
         12.27109126          1.47878902
         12.27309126          1.48047066
         12.27509126          1.48208880
         12.27709126          1.48364344
         12.27909126          1.48513459
         12.28109126          1.48656223
         12.28309126          1.48792637
         12.28509126          1.48922701
         12.28709126          1.49046415
         12.28909126          1.49163780
         12.29109126          1.49274794
         12.29309126          1.49379458
         12.29509126          1.49477773
         12.29709126          1.49569737
         12.29909126          1.49655059
         12.30109126          1.49615978
         12.30309126          1.49489663
         12.30509126          1.49362921
         12.30709126          1.49235751
         12.30909126          1.49108154
         12.31109126          1.48980129
         12.31309126          1.48851677
         12.31509126          1.48722798
         12.31709126          1.48593491
         12.31909126          1.48463757
         12.32109126          1.48333595
         12.32309126          1.48203026
         12.32509126          1.48073375
         12.32709126          1.47946131
         12.32909126          1.47821344
         12.33109126          1.47699015
         12.33309126          1.47579143
         12.33509126          1.47461728
         12.33709126          1.47346771
         12.33909126          1.47234271
         12.34109126          1.47124229
         12.34309126          1.47016644
         12.34509126          1.46911516
         12.34709126          1.46808846
         12.34909126          1.46708633
         12.35109126          1.46610877
         12.35309126          1.46515579
         12.35509126          1.46422738
         12.35709126          1.46332355
         12.35909126          1.46244429
         12.36109126          1.46158960
         12.36309126          1.46075948
         12.36509126          1.45995394
         12.36709126          1.45917298
         12.36909126          1.45841659
         12.37109126          1.45768477
         12.37309126          1.45697752
         12.37509126          1.45629485
         12.37709126          1.45563675
         12.37909126          1.45500323
         12.38109126          1.45439428
         12.38309126          1.45380990
         12.38509126          1.45325010
         12.38709126          1.45271487
         12.38909126          1.45219302
         12.39109126          1.45162080
         12.39309126          1.45098029
         12.39509126          1.45023942
         12.39709126          1.44939504
         12.39909126          1.44843479
         12.40109126          1.44722955
         12.40309126          1.44572482
         12.40509126          1.44392059
         12.40709126          1.44181687
         12.40909126          1.43941365
         12.41109126          1.43671093
         12.41309126          1.43370872
         12.41509126          1.43040702
         12.41709126          1.42680582
         12.41909126          1.42290512
         12.42109126          1.41870493
         12.42309126          1.41420524
         12.42509126          1.40940605
         12.42709126          1.40430737
         12.42909126          1.39890920
         12.43109126          1.39321153
         12.43309126          1.38721436
         12.43509126          1.38091770
         12.43709126          1.37432154
         12.43909126          1.36742589
         12.44109126          1.36023074
         12.44309126          1.35273609
         12.44509126          1.34494195
         12.44709126          1.33822287
         12.44909126          1.33264220
         12.45109126          1.32640054
         12.45309126          1.31949790
         12.45509126          1.31194195
         12.45709126          1.30394227
         12.45909126          1.29573312
         12.46109126          1.28733783
         12.46309126          1.27888479
         12.46509126          1.27036252
         12.46709126          1.26176968
         12.46909126          1.25310627
         12.47109126          1.24437230
         12.47309126          1.23556577
         12.47509126          1.22667415
         12.47709126          1.21768374
         12.47909126          1.20859337
         12.48109126          1.19940304
         12.48309126          1.19011275
         12.48509126          1.18072249
         12.48709126          1.17123227
         12.48909126          1.16164209
         12.49109126          1.15195195
         12.49309126          1.14216188
         12.49509126          1.13227217
         12.49709126          1.12228304
         12.49909126          1.11219461
         12.50109126          1.10200687
         12.50309126          1.09171984
         12.50509126          1.08133351
         12.50709126          1.07084788
         12.50909126          1.06026295
         12.51109126          1.04957872
         12.51309126          1.03879520
         12.51509126          1.02791238
         12.51709126          1.01693026
         12.51909126          1.00584930
         12.52109126          0.99469991
         12.52309126          0.98354703
         12.52509126          0.97242540
         12.52709126          0.96136995
         12.52909126          0.95039019
         12.53109126          0.93948611
         12.53309126          0.92865772
         12.53509126          0.91790502
         12.53709126          0.90722800
         12.53909126          0.89662667
         12.54109126          0.88610102
         12.54309126          0.87565106
         12.54509126          0.86527678
         12.54709126          0.85497819
         12.54909126          0.84475529
         12.55109126          0.83460807
         12.55309126          0.82453654
         12.55509126          0.81454069
         12.55709126          0.80462053
         12.55909126          0.79477606
         12.56109126          0.78500727
         12.56309126          0.77531417
         12.56509126          0.76569675
         12.56709126          0.75615502
         12.56909126          0.74668897
         12.57109126          0.73729861
         12.57309126          0.72798394
         12.57509126          0.71874495
         12.57709126          0.70958165
         12.57909126          0.70049403
         12.58109126          0.69148210
         12.58309126          0.68254585
         12.58509126          0.67368529
         12.58709126          0.66489713
         12.58909126          0.65602780
         12.59109126          0.64713199
         12.59309126          0.63830630
         12.59509126          0.62955071
         12.59709126          0.62086523
         12.59909126          0.61245338
         12.60109126          0.60658046
         12.60309126          0.60093256
         12.60509126          0.59532458
         12.60709126          0.58978589
         12.60909126          0.58421079
         12.61109126          0.57859927
         12.61309126          0.57295133
         12.61509126          0.56726697
         12.61709126          0.56154619
         12.61909126          0.55578899
         12.62109126          0.54999537
         12.62309126          0.54416534
         12.62509126          0.53829888
         12.62709126          0.53239601
         12.62909126          0.52645672
         12.63109126          0.52048101
         12.63309126          0.51446888
         12.63509126          0.50842033
         12.63709126          0.50233536
         12.63909126          0.49621398
         12.64109126          0.49005617
         12.64309126          0.48386195
         12.64509126          0.47763130
         12.64709126          0.47136424
         12.64909126          0.46506076
         12.65109126          0.45872086
         12.65309126          0.45234455
         12.65509126          0.44593181
         12.65709126          0.43948265
         12.65909126          0.43299708
         12.66109126          0.42647509
         12.66309126          0.41991668
         12.66509126          0.41332185
         12.66709126          0.40669060
         12.66909126          0.40002293
         12.67109126          0.39331884
         12.67309126          0.38657834
         12.67509126          0.37980141
         12.67709126          0.37298807
         12.67909126          0.36613830
         12.68109126          0.35925212
         12.68309126          0.35232952
         12.68509126          0.34537010
         12.68709126          0.33833993
         12.68909126          0.33115935
         12.69109126          0.32377260
         12.69309126          0.31613455
         12.69509126          0.30823894
         12.69709126          0.30008578
         12.69909126          0.29167507
         12.70109126          0.28300679
         12.70309126          0.27422099
         12.70509126          0.26709796
         12.70709126          0.26054916
         12.70909126          0.25475482
         12.71109126          0.24919364
         12.71309126          0.24373866
         12.71509126          0.23838987
         12.71709126          0.23314728
         12.71909126          0.22801088
         12.72109126          0.22298067
         12.72309126          0.21805666
         12.72509126          0.21323884
         12.72709126          0.20852721
         12.72909126          0.20392178
         12.73109126          0.19941629
         12.73309126          0.19499365
         12.73509126          0.19064738
         12.73709126          0.18637055
         12.73909126          0.18216211
         12.74109126          0.17802207
         12.74309126          0.17395043
         12.74509126          0.16994718
         12.74709126          0.16601233
         12.74909126          0.16214588
         12.75109126          0.15834782
         12.75309126          0.15461816
         12.75509126          0.15095690
         12.75709126          0.14736404
         12.75909126          0.14383957
         12.76109126          0.14038350
         12.76309126          0.13699582
         12.76509126          0.13367654
         12.76709126          0.13042566
         12.76909126          0.12724317
         12.77109126          0.12412909
         12.77309126          0.12108339
         12.77509126          0.11810610
         12.77709126          0.11519720
         12.77909126          0.11235670
         12.78109126          0.10958460
         12.78309126          0.10688089
         12.78509126          0.10424558
         12.78709126          0.10167866
         12.78909126          0.09918015
         12.79109126          0.09675002
         12.79309126          0.09438830
         12.79509126          0.09209497
         12.79709126          0.08987004
         12.79909126          0.08771351
         12.80109126          0.08562537
         12.80309126          0.08360563
         12.80509126          0.08165429
         12.80709126          0.07977134
         12.80909126          0.07795679
         12.81109126          0.07621064
         12.81309126          0.07453288
         12.81509126          0.07292352
         12.81709126          0.07138256
         12.81909126          0.06991000
         12.82109126          0.06850570
         12.82309126          0.06716220
         12.82509126          0.06586735
         12.82709126          0.06461634
         12.82909126          0.06340140
         12.83109126          0.06222166
         12.83309126          0.06107711
         12.83509126          0.05996776
         12.83709126          0.05889360
         12.83909126          0.05785464
         12.84109126          0.05685088
         12.84309126          0.05588216
         12.84509126          0.05493966
         12.84709126          0.05400990
         12.84909126          0.05308859
         12.85109126          0.05217539
         12.85309126          0.05127028
         12.85509126          0.05037328
         12.85709126          0.04948438
         12.85909126          0.04860357
         12.86109126          0.04773087
         12.86309126          0.04686626
         12.86509126          0.04600976
         12.86709126          0.04516136
         12.86909126          0.04432106
         12.87109126          0.04348885
         12.87309126          0.04266475
         12.87509126          0.04184875
         12.87709126          0.04104085
         12.87909126          0.04024105
         12.88109126          0.03944935
         12.88309126          0.03866575
         12.88509126          0.03789025
         12.88709126          0.03712285
         12.88909126          0.03636355
         12.89109126          0.03561235
         12.89309126          0.03486925
         12.89509126          0.03413425
         12.89709126          0.03340735
         12.89909126          0.03268855
         12.90109126          0.03197786
         12.90309126          0.03127526
         12.90509126          0.03058076
         12.90709126          0.02989436
         12.90909126          0.02921607
         12.91109126          0.02854587
         12.91309126          0.02788378
         12.91509126          0.02722978
         12.91709126          0.02658388
         12.91909126          0.02594609
         12.92109126          0.02531639
         12.92309126          0.02469480
         12.92509126          0.02408131
         12.92709126          0.02347591
         12.92909126          0.02287862
         12.93109126          0.02228942
         12.93309126          0.02170833
         12.93509126          0.02113534
         12.93709126          0.02057045
         12.93909126          0.02001365
         12.94109126          0.01946496
         12.94309126          0.01892437
         12.94509126          0.01839188
         12.94709126          0.01786749
         12.94909126          0.01735120
         12.95109126          0.01684300
         12.95309126          0.01634291
         12.95509126          0.01585092
         12.95709126          0.01536703
         12.95909126          0.01489125
         12.96109126          0.01442356
         12.96309126          0.01396397
         12.96509126          0.01351248
         12.96709126          0.01306909
         12.96909126          0.01263380
         12.97109126          0.01220661
         12.97309126          0.01178753
         12.97509126          0.01137654
         12.97709126          0.01097365
         12.97909126          0.01057887
         12.98109126          0.01019218
         12.98309126          0.00981359
         12.98509126          0.00944311
         12.98709126          0.00908072
         12.98909126          0.00872644
         12.99109126          0.00838025
         12.99309126          0.00804217
         12.99509126          0.00771218
         12.99709126          0.00739030
         12.99909126          0.00707652
         13.00109126          0.00677083
         13.00309126          0.00647325
         13.00509126          0.00618377
         13.00709126          0.00590238
         13.00909126          0.00562910
         13.01109126          0.00536392
         13.01309126          0.00510684
         13.01509126          0.00485786
         13.01709126          0.00461698
         13.01909126          0.00438420
         13.02109126          0.00415951
         13.02309126          0.00394279
         13.02509126          0.00373265
         13.02709126          0.00352830
         13.02909126          0.00332971
         13.03109126          0.00313687
         13.03309126          0.00294978
         13.03509126          0.00276844
         13.03709126          0.00259286
         13.03909126          0.00242303
         13.04109126          0.00225896
         13.04309126          0.00210063
         13.04509126          0.00194806
         13.04709126          0.00180124
         13.04909126          0.00166018
         13.05109126          0.00152487
         13.05309126          0.00139531
         13.05509126          0.00127150
         13.05709126          0.00115345
         13.05909126          0.00104115
         13.06109126          0.00093461
         13.06309126          0.00083381
         13.06509126          0.00073877
         13.06709126          0.00064948
         13.06909126          0.00056595
         13.07109126          0.00048817
         13.07309126          0.00041614
         13.07509126          0.00034987
         13.07709126          0.00028934
         13.07909126          0.00023457
         13.08109126          0.00018556
         13.08309126          0.00014229
         13.08509126          0.00010478
         13.08709126          0.00007303
         13.08909126          0.00004702
         13.09109126          0.00002677
         13.09309126          0.00001227
         13.09509126          0.00000353
         13.09709126          0.00000020
         13.09909126          0.00000000
         13.10109126          0.00000000
         13.10309126          0.00000000
         13.10509126          0.00000000
         13.10709126          0.00000000
         13.10909126          0.00000000
         13.11109126          0.00000000
         13.11309126          0.00000000
         13.11509126          0.00000000
         13.11709126          0.00000000
         13.11909126          0.00000000
         13.12109126          0.00000000
         13.12309126          0.00000000
         13.12509126          0.00000000
         13.12709126          0.00000000
         13.12909126          0.00000000
         13.13109126          0.00000000
         13.13309126          0.00000000
         13.13509126          0.00000000
         13.13709126          0.00000000
         13.13909126          0.00000000
         13.14109126          0.00000000
         13.14309126          0.00000000
         13.14509126          0.00000000
         13.14709126          0.00000000
         13.14909126          0.00000000
         13.15109126          0.00000000
         13.15309126          0.00000000
         13.15509126          0.00000000
         13.15709126          0.00000000
         13.15909126          0.00000000
         13.16109126          0.00000000
         13.16309126          0.00000000
         13.16509126          0.00000000
         13.16709126          0.00000000
         13.16909126          0.00000000
         13.17109126          0.00000000
         13.17309126          0.00000000
         13.17509126          0.00000000
         13.17709126          0.00000000
         13.17909126          0.00000000
         13.18109126          0.00000000
         13.18309126          0.00000000
         13.18509126          0.00000000
         13.18709126          0.00000000
         13.18909126          0.00000000
         13.19109126          0.00000000
         13.19309126          0.00000000
         13.19509126          0.00000000
         13.19709126          0.00000000
         13.19909126          0.00000000
         13.20109126          0.00000000
         13.20309126          0.00000000
         13.20509126          0.00000000
         13.20709126          0.00000000
         13.20909126          0.00000000
         13.21109126          0.00000000
         13.21309126          0.00000000
         13.21509126          0.00000000
         13.21709126          0.00000000
         13.21909126          0.00000000
         13.22109126          0.00000000
         13.22309126          0.00000000
         13.22509126          0.00000000
         13.22709126          0.00000000
         13.22909126          0.00000000
         13.23109126          0.00000000
         13.23309126          0.00000000
         13.23509126          0.00000000
         13.23709126          0.00000000
         13.23909126          0.00000000
         13.24109126          0.00000000
         13.24309126          0.00000000
         13.24509126          0.00000000
         13.24709126          0.00000000
         13.24909126          0.00000000
         13.25109126          0.00000000
         13.25309126          0.00000000
         13.25509126          0.00000000
         13.25709126          0.00000000
         13.25909126          0.00000000
         13.26109126          0.00000000
         13.26309126          0.00000000
         13.26509126          0.00000000
         13.26709126          0.00000000
         13.26909126          0.00000000
         13.27109126          0.00000000
         13.27309126          0.00000000
         13.27509126          0.00000000
         13.27709126          0.00000000
         13.27909126          0.00000000
         13.28109126          0.00000000
         13.28309126          0.00000000
         13.28509126          0.00000000
         13.28709126          0.00000000
         13.28909126          0.00000000
         13.29109126          0.00000000
         13.29309126          0.00000000
         13.29509126          0.00000000
         13.29709126          0.00000000
         13.29909126          0.00000000
         13.30109126          0.00000000
         13.30309126          0.00000000
         13.30509126          0.00000000
         13.30709126          0.00000000
         13.30909126          0.00000000
         13.31109126          0.00000000
         13.31309126          0.00000000
         13.31509126          0.00000000
         13.31709126          0.00000000
         13.31909126          0.00000000
         13.32109126          0.00000000
         13.32309126          0.00000000
         13.32509126          0.00000000
         13.32709126          0.00000000
         13.32909126          0.00000000
         13.33109126          0.00000000
         13.33309126          0.00000000
         13.33509126          0.00000000
         13.33709126          0.00000000
         13.33909126          0.00000000
         13.34109126          0.00000000
         13.34309126          0.00000000
         13.34509126          0.00000000
         13.34709126          0.00000000
         13.34909126          0.00000000
         13.35109126          0.00000000
         13.35309126          0.00000000
         13.35509126          0.00000000
         13.35709126          0.00000000
         13.35909126          0.00000000
         13.36109126          0.00000000
         13.36309126          0.00000000
         13.36509126          0.00000000
         13.36709126          0.00000000
         13.36909126          0.00000000
         13.37109126          0.00000000
         13.37309126          0.00000000
         13.37509126          0.00000000
         13.37709126          0.00000000
         13.37909126          0.00000000
         13.38109126          0.00000000
         13.38309126          0.00000000
         13.38509126          0.00000000
         13.38709126          0.00000000
         13.38909126          0.00000000
         13.39109126          0.00000000
         13.39309126          0.00000000
         13.39509126          0.00000000
         13.39709126          0.00000000
         13.39909126          0.00000000
         13.40109126          0.00000000
         13.40309126          0.00000000
         13.40509126          0.00000000
         13.40709126          0.00000000
         13.40909126          0.00000000
         13.41109126          0.00000000
         13.41309126          0.00000000
         13.41509126          0.00000000
         13.41709126          0.00000000
         13.41909126          0.00000000
         13.42109126          0.00000000
         13.42309126          0.00000000
         13.42509126          0.00000000
         13.42709126          0.00000000
         13.42909126          0.00000000
         13.43109126          0.00000000
         13.43309126          0.00000000
         13.43509126          0.00000000
         13.43709126          0.00000000
         13.43909126          0.00000000
         13.44109126          0.00000000
         13.44309126          0.00000000
         13.44509126          0.00000000
         13.44709126          0.00000000
         13.44909126          0.00000000
         13.45109126          0.00000000
         13.45309126          0.00000000
         13.45509126          0.00000000
         13.45709126          0.00000000
         13.45909126          0.00000000
         13.46109126          0.00000000
         13.46309126          0.00000000
         13.46509126          0.00000000
         13.46709126          0.00000000
         13.46909126          0.00000000
         13.47109126          0.00000000
         13.47309126          0.00000000
         13.47509126          0.00000000
         13.47709126          0.00000000
         13.47909126          0.00000000
         13.48109126          0.00000000
         13.48309126          0.00000000
         13.48509126          0.00000000
         13.48709126          0.00000000
         13.48909126          0.00000000
         13.49109126          0.00000000
         13.49309126          0.00000000
         13.49509126          0.00000000
         13.49709126          0.00000000
         13.49909126          0.00000000
         13.50109126          0.00000000
         13.50309126          0.00000000
         13.50509126          0.00000000
         13.50709126          0.00000000
         13.50909126          0.00000000
         13.51109126          0.00000000
         13.51309126          0.00000000
         13.51509126          0.00000000
         13.51709126          0.00000000
         13.51909126          0.00000000
         13.52109126          0.00000000
         13.52309126          0.00000000
         13.52509126          0.00000000
         13.52709126          0.00000000
         13.52909126          0.00000000
         13.53109126          0.00000000
         13.53309126          0.00000000
         13.53509126          0.00000000
         13.53709126          0.00000000
         13.53909126          0.00000000
         13.54109126          0.00000000
         13.54309126          0.00000000
         13.54509126          0.00000000
         13.54709126          0.00000000
         13.54909126          0.00000000
         13.55109126          0.00000000
         13.55309126          0.00000000
         13.55509126          0.00000000
         13.55709126          0.00000000
         13.55909126          0.00000000
         13.56109126          0.00000000
         13.56309126          0.00000000
         13.56509126          0.00000000
         13.56709126          0.00000000
         13.56909126          0.00000000
         13.57109126          0.00000000
         13.57309126          0.00000000
         13.57509126          0.00000000
         13.57709126          0.00000000
         13.57909126          0.00000000
         13.58109126          0.00000000
         13.58309126          0.00000000
         13.58509126          0.00000000
         13.58709126          0.00000000
         13.58909126          0.00000000
         13.59109126          0.00000000
         13.59309126          0.00000000
         13.59509126          0.00000000
         13.59709126          0.00000000
         13.59909126          0.00000000
         13.60109126          0.00000000
         13.60309126          0.00000000
         13.60509126          0.00000000
         13.60709126          0.00000000
         13.60909126          0.00000000
         13.61109126          0.00000000
         13.61309126          0.00000000
         13.61509126          0.00000000
         13.61709126          0.00000000
         13.61909126          0.00000000
         13.62109126          0.00000000
         13.62309126          0.00000000
         13.62509126          0.00000000
         13.62709126          0.00000000
         13.62909126          0.00000000
         13.63109126          0.00000000
         13.63309126          0.00000000
         13.63509126          0.00000000
         13.63709126          0.00000000
         13.63909126          0.00000000
         13.64109126          0.00000000
         13.64309126          0.00000000
         13.64509126          0.00000000
         13.64709126          0.00000000
         13.64909126          0.00000000
         13.65109126          0.00000000
         13.65309126          0.00000000
         13.65509126          0.00000000
         13.65709126          0.00000000
         13.65909126          0.00000000
         13.66109126          0.00000000
         13.66309126          0.00000000
         13.66509126          0.00000000
         13.66709126          0.00000000
         13.66909126          0.00000000
         13.67109126          0.00000000
         13.67309126          0.00000000
         13.67509126          0.00000000
         13.67709126          0.00000000
         13.67909126          0.00000000
         13.68109126          0.00000000
         13.68309126          0.00000000
         13.68509126          0.00000000
         13.68709126          0.00000000
         13.68909126          0.00000000
         13.69109126          0.00000000
         13.69309126          0.00000000
         13.69509126          0.00000000
         13.69709126          0.00000000
         13.69909126          0.00000000
         13.70109126          0.00000000
         13.70309126          0.00000000
         13.70509126          0.00000000
         13.70709126          0.00000000
         13.70909126          0.00000000
         13.71109126          0.00000000
         13.71309126          0.00000000
         13.71509126          0.00000000
         13.71709126          0.00000000
         13.71909126          0.00000000
         13.72109126          0.00000000
         13.72309126          0.00000000
         13.72509126          0.00000000
         13.72709126          0.00000000
         13.72909126          0.00000000
         13.73109126          0.00000000
         13.73309126          0.00000000
         13.73509126          0.00000000
         13.73709126          0.00000000
         13.73909126          0.00000000
         13.74109126          0.00000000
         13.74309126          0.00000000
         13.74509126          0.00000000
         13.74709126          0.00000000
         13.74909126          0.00000000
         13.75109126          0.00000000
         13.75309126          0.00000000
         13.75509126          0.00000000
         13.75709126          0.00000000
         13.75909126          0.00000000
         13.76109126          0.00000000
         13.76309126          0.00000000
         13.76509126          0.00000000
         13.76709126          0.00000000
         13.76909126          0.00000000
         13.77109126          0.00000000
         13.77309126          0.00000000
         13.77509126          0.00000000
         13.77709126          0.00000000
         13.77909126          0.00000000
         13.78109126          0.00000000
         13.78309126          0.00000000
         13.78509126          0.00000000
         13.78709126          0.00000000
         13.78909126          0.00000000
         13.79109126          0.00000000
         13.79309126          0.00000000
         13.79509126          0.00000000
         13.79709126          0.00000000
         13.79909126          0.00000000
         13.80109126          0.00000000
         13.80309126          0.00000000
         13.80509126          0.00000000
         13.80709126          0.00000000
         13.80909126          0.00000000
         13.81109126          0.00000000
         13.81309126          0.00000000
         13.81509126          0.00000000
         13.81709126          0.00000000
         13.81909126          0.00000000
         13.82109126          0.00000000
         13.82309126          0.00000000
         13.82509126          0.00000000
         13.82709126          0.00000000
         13.82909126          0.00000000
         13.83109126          0.00000000
         13.83309126          0.00000000
         13.83509126          0.00000000
         13.83709126          0.00000000
         13.83909126          0.00000000
         13.84109126          0.00000000
         13.84309126          0.00000000
         13.84509126          0.00000000
         13.84709126          0.00000000
         13.84909126          0.00000000
         13.85109126          0.00000000
         13.85309126          0.00000000
         13.85509126          0.00000000
         13.85709126          0.00000000
         13.85909126          0.00000000
         13.86109126          0.00000000
         13.86309126          0.00000000
         13.86509126          0.00000000
         13.86709126          0.00000000
         13.86909126          0.00000000
         13.87109126          0.00000000
         13.87309126          0.00000000
         13.87509126          0.00000000
         13.87709126          0.00000000
         13.87909126          0.00000000
         13.88109126          0.00000000
         13.88309126          0.00000000
         13.88509126          0.00000000
         13.88709126          0.00000000
         13.88909126          0.00000000
         13.89109126          0.00000000
         13.89309126          0.00000000
         13.89509126          0.00000000
         13.89709126          0.00000000
         13.89909126          0.00000000
         13.90109126          0.00000000
         13.90309126          0.00000000
         13.90509126          0.00000000
         13.90709126          0.00000000
         13.90909126          0.00000000
         13.91109126          0.00000000
         13.91309126          0.00000000
         13.91509126          0.00000000
         13.91709126          0.00000000
         13.91909126          0.00000000
         13.92109126          0.00000000
         13.92309126          0.00000000
         13.92509126          0.00000000
         13.92709126          0.00000000
         13.92909126          0.00000000
         13.93109126          0.00000000
         13.93309126          0.00000000
         13.93509126          0.00000000
         13.93709126          0.00000000
         13.93909126          0.00000000
         13.94109126          0.00000000
         13.94309126          0.00000000
         13.94509126          0.00000000
         13.94709126          0.00000000
         13.94909126          0.00000000
         13.95109126          0.00000000
         13.95309126          0.00000000
         13.95509126          0.00000000
         13.95709126          0.00000000
         13.95909126          0.00000000
         13.96109126          0.00000000
         13.96309126          0.00000000
         13.96509126          0.00000000
         13.96709126          0.00000000
         13.96909126          0.00000000
         13.97109126          0.00000000
         13.97309126          0.00000000
         13.97509126          0.00000000
         13.97709126          0.00000000
         13.97909126          0.00000000
         13.98109126          0.00000000
         13.98309126          0.00000000
         13.98509126          0.00000000
         13.98709126          0.00000000
         13.98909126          0.00000000
         13.99109126          0.00000000
         13.99309126          0.00000000
         13.99509126          0.00000000
         13.99709126          0.00000000
         13.99909126          0.00000000
         14.00109126          0.00000000
         14.00309126          0.00000000
         14.00509126          0.00000000
         14.00709126          0.00000000
         14.00909126          0.00000000
         14.01109126          0.00000000
         14.01309126          0.00000000
         14.01509126          0.00000000
         14.01709126          0.00000000
         14.01909126          0.00000000
         14.02109126          0.00000000
         14.02309126          0.00000000
         14.02509126          0.00000000
         14.02709126          0.00000000
         14.02909126          0.00000000
         14.03109126          0.00000000
         14.03309126          0.00000000
         14.03509126          0.00000000
         14.03709126          0.00000000
         14.03909126          0.00000000
         14.04109126          0.00000000
         14.04309126          0.00000000
         14.04509126          0.00000000
         14.04709126          0.00000000
         14.04909126          0.00000000
         14.05109126          0.00000000
         14.05309126          0.00000000
         14.05509126          0.00000000
         14.05709126          0.00000000
         14.05909126          0.00000000
         14.06109126          0.00000000
         14.06309126          0.00000000
         14.06509126          0.00000000
         14.06709126          0.00000000
         14.06909126          0.00000000
         14.07109126          0.00000000
         14.07309126          0.00000000
         14.07509126          0.00000000
         14.07709126          0.00000000
         14.07909126          0.00000000
         14.08109126          0.00000000
         14.08309126          0.00000000
         14.08509126          0.00000000
         14.08709126          0.00000000
         14.08909126          0.00000000
         14.09109126          0.00000000
         14.09309126          0.00000000
         14.09509126          0.00000000
         14.09709126          0.00000000
         14.09909126          0.00000000
         14.10109126          0.00000000
         14.10309126          0.00000000
         14.10509126          0.00000000
         14.10709126          0.00000000
         14.10909126          0.00000000
         14.11109126          0.00000000
         14.11309126          0.00000000
         14.11509126          0.00000000
         14.11709126          0.00000000
         14.11909126          0.00000000
         14.12109126          0.00000000
         14.12309126          0.00000000
         14.12509126          0.00000000
         14.12709126          0.00000000
         14.12909126          0.00000000
         14.13109126          0.00000000
         14.13309126          0.00000000
         14.13509126          0.00000000
         14.13709126          0.00000000
         14.13909126          0.00000000
         14.14109126          0.00000000
         14.14309126          0.00000000
         14.14509126          0.00000000
         14.14709126          0.00000000
         14.14909126          0.00000000
         14.15109126          0.00000000
         14.15309126          0.00000000
         14.15509126          0.00000000
         14.15709126          0.00000000
         14.15909126          0.00000000
         14.16109126          0.00000000
         14.16309126          0.00000000
         14.16509126          0.00000000
         14.16709126          0.00000000
         14.16909126          0.00000000
         14.17109126          0.00000000
         14.17309126          0.00000000
         14.17509126          0.00000000
         14.17709126          0.00000000
         14.17909126          0.00000000
         14.18109126          0.00000000
         14.18309126          0.00000000
         14.18509126          0.00000000
         14.18709126          0.00000000
         14.18909126          0.00000000
         14.19109126          0.00000000
         14.19309126          0.00000000
         14.19509126          0.00000000
         14.19709126          0.00000000
         14.19909126          0.00000000
         14.20109126          0.00000000
         14.20309126          0.00000000
         14.20509126          0.00000000
         14.20709126          0.00000000
         14.20909126          0.00000000
         14.21109126          0.00000000
         14.21309126          0.00000000
